filename,prob
TEST_233.png,0.4958435595035553
TEST_234.mp4,0.445061057806015
TEST_235.mp4,0.6481804251670837
TEST_236.mp4,0.517305850982666
TEST_237.mp4,0.4020024836063385
TEST_238.mp4,0.33158087730407715
TEST_239.mp4,0.6650612950325012
TEST_240.mp4,0.6949410438537598
TEST_241.mp4,0.5019451975822449
TEST_242.mp4,0.6176981925964355
TEST_243.png,0.22705578804016113
TEST_244.mp4,0.4579665958881378
TEST_245.jpg,0.22282356023788452
TEST_246.jpg,0.27844342589378357
TEST_247.png,0.09348303079605103
TEST_248.mp4,0.5031225681304932
TEST_249.mp4,0.42979979515075684
TEST_250.png,0.507821261882782
TEST_251.mp4,0.49443769454956055
TEST_252.png,0.43151363730430603
TEST_253.mp4,0.5952157974243164
TEST_254.mp4,0.24852190911769867
TEST_255.mp4,0.21759720146656036
TEST_256.mp4,0.49331507086753845
TEST_257.mp4,0.24141962826251984
TEST_258.mp4,0.43018996715545654
TEST_259.mp4,0.5206549763679504
TEST_260.jpg,0.47809362411499023
TEST_261.jpg,0.41434580087661743
TEST_262.mp4,0.3233639895915985
TEST_263.png,0.2382609099149704
TEST_264.mp4,0.7190354466438293
TEST_265.jpg,0.31106966733932495
TEST_266.mp4,0.48110854625701904
TEST_267.png,0.37741249799728394
TEST_268.mp4,0.8426749110221863
TEST_269.jpg,0.24428905546665192
TEST_270.mp4,0.5173171162605286
TEST_271.mp4,0.48166170716285706
TEST_272.jpg,0.26299285888671875
TEST_273.mp4,0.5137733817100525
TEST_274.mp4,0.5163518786430359
TEST_275.mp4,0.5538182258605957
TEST_276.mp4,0.43882808089256287
TEST_277.mp4,0.6037383079528809
TEST_278.jpg,0.34760889410972595
TEST_279.jpg,0.20512118935585022
TEST_280.mp4,0.32549306750297546
TEST_281.mp4,0.4269465506076813
TEST_282.mp4,0.23532317578792572
TEST_283.mp4,0.36178529262542725
TEST_284.mp4,0.5514616370201111
TEST_285.mp4,0.4776480197906494
TEST_286.jpg,0.21706336736679077
TEST_287.mp4,0.7362095713615417
TEST_288.mp4,0.35284528136253357
TEST_289.mp4,0.36194851994514465
TEST_290.mp4,0.4021587371826172
TEST_291.mp4,0.6573593616485596
TEST_292.mp4,0.4379332363605499
TEST_293.mp4,0.5391820073127747
TEST_294.jpeg,0.22501489520072937
TEST_295.mp4,0.7229374051094055
TEST_296.mp4,0.6727100014686584
TEST_297.mp4,0.40859803557395935
TEST_298.png,0.5906917452812195
TEST_299.png,0.4551510512828827
TEST_300.mp4,0.2813325822353363
TEST_301.jpg,0.506706714630127
TEST_302.mp4,0.35168352723121643
TEST_303.mp4,0.3621721565723419
TEST_304.mp4,0.35512492060661316
TEST_305.mp4,0.44417640566825867
TEST_306.jpg,0.2593800723552704
TEST_307.jpg,0.4043630063533783
TEST_308.jpg,0.33613017201423645
TEST_309.jpg,0.4747735261917114
TEST_310.mp4,0.5247069001197815
TEST_311.mp4,0.5256808400154114
TEST_312.mp4,0.7040813565254211
TEST_313.mp4,0.5713083148002625
TEST_314.jpg,0.45148250460624695
TEST_315.jpg,0.5337195992469788
TEST_316.mp4,0.6237432956695557
TEST_317.jpeg,0.42077434062957764
TEST_318.mp4,0.678214967250824
TEST_319.mp4,0.1507212519645691
TEST_320.mp4,0.35099008679389954
TEST_321.png,0.42570754885673523
TEST_322.jpg,0.5459573268890381
TEST_323.png,0.7774971723556519
TEST_324.jfif,0.2754901945590973
TEST_325.png,0.31829872727394104
TEST_326.jfif,0.564556896686554
TEST_327.jpg,0.21303454041481018
TEST_328.mp4,0.3983429968357086
TEST_329.mp4,0.4582136869430542
TEST_330.mp4,0.3196347951889038
TEST_331.jpg,0.626787006855011
TEST_332.jpg,0.4535878598690033
TEST_333.jpeg,0.27290913462638855
TEST_334.mp4,0.20997752249240875
TEST_335.mp4,0.44146355986595154
TEST_336.mp4,0.4811105728149414
TEST_337.mp4,0.48018333315849304
TEST_338.mp4,0.33576810359954834
TEST_339.jpeg,0.3621700406074524
TEST_340.jpg,0.37454164028167725
TEST_341.jpg,0.14534233510494232
TEST_342.png,0.44824889302253723
TEST_343.mp4,0.3583534061908722
TEST_344.mp4,0.43057981133461
TEST_345.jpeg,0.45758217573165894
TEST_346.png,0.6448305249214172
TEST_347.mp4,0.6358272433280945
TEST_348.mp4,0.35004153847694397
TEST_349.jpg,0.5702866315841675
TEST_350.jpg,0.39835456013679504
TEST_351.mp4,0.6445860266685486
TEST_352.png,0.4465549886226654
TEST_353.jpg,0.7118965983390808
TEST_354.mp4,0.34975990653038025
TEST_355.png,0.4670455753803253
TEST_356.jpeg,0.3340764343738556
TEST_357.mp4,0.5215398669242859
TEST_358.mp4,0.2897982895374298
TEST_359.mp4,0.2613402307033539
TEST_360.jpg,0.5372604131698608
TEST_361.mp4,0.5666840672492981
TEST_362.mp4,0.5027709007263184
TEST_363.jfif,0.5461030602455139
TEST_364.jpeg,0.44117704033851624
TEST_365.jpg,0.0871441513299942
TEST_366.jpg,0.5973699688911438
TEST_367.mp4,0.674473762512207
TEST_368.mp4,0.4339343309402466
TEST_369.mp4,0.7053499221801758
TEST_370.png,0.4629049301147461
TEST_371.mp4,0.6223101615905762
TEST_372.jpg,0.13709628582000732
TEST_373.jpg,0.6275532245635986
TEST_374.jpg,0.4200671911239624
TEST_375.mp4,0.5751562714576721
TEST_376.mp4,0.5800339579582214
TEST_377.mp4,0.33202800154685974
TEST_378.jpg,0.4534539580345154
TEST_379.mp4,0.361257404088974
TEST_380.png,0.39818230271339417
TEST_381.png,0.6049129366874695
TEST_382.png,0.25291508436203003
TEST_383.mp4,0.47651946544647217
TEST_384.png,0.589144229888916
TEST_385.png,0.2055422067642212
TEST_386.mp4,0.4417029917240143
TEST_387.jpg,0.3643316626548767
TEST_388.mp4,0.29248228669166565
TEST_389.png,0.38739803433418274
TEST_390.mp4,0.6860322952270508
TEST_391.png,0.47296684980392456
TEST_392.mp4,0.22798185050487518
TEST_393.mp4,0.7769172191619873
TEST_394.jpg,0.3293148875236511
TEST_395.mp4,0.643186092376709
TEST_396.mp4,0.6287713646888733
TEST_397.mp4,0.44281259179115295
TEST_398.png,0.5106669664382935
TEST_399.mp4,0.5107331275939941
TEST_400.mp4,0.4243088662624359
TEST_401.mp4,0.20740674436092377
TEST_402.png,0.43731650710105896
TEST_403.jpg,0.3255673944950104
TEST_404.png,0.42515963315963745
TEST_405.png,0.5102811455726624
TEST_406.mp4,0.6121888756752014
TEST_407.mp4,0.27204346656799316
TEST_408.jpg,0.4265665113925934
TEST_409.mp4,0.4740959405899048
TEST_410.mp4,0.49997150897979736
TEST_411.jpg,0.21272416412830353
TEST_412.mp4,0.544105589389801
TEST_413.mp4,0.7631586194038391
TEST_414.mp4,0.36794671416282654
TEST_415.mp4,0.41054463386535645
TEST_416.jpg,0.23595884442329407
TEST_417.jpg,0.17749296128749847
TEST_418.jpg,0.2810523211956024
TEST_419.mp4,0.3287501037120819
TEST_420.png,0.38164228200912476
TEST_421.mp4,0.8301158547401428
TEST_422.png,0.5060839056968689
TEST_423.jpg,0.280923992395401
TEST_424.mp4,0.7273134589195251
TEST_425.jfif,0.5323963165283203
TEST_426.mp4,0.7118794322013855
TEST_427.jpg,0.4015980064868927
TEST_428.jpg,0.462613970041275
TEST_429.mp4,0.6092332005500793
TEST_430.mp4,0.44481801986694336
TEST_431.jpeg,0.3473222851753235
TEST_432.mp4,0.31334388256073
TEST_433.png,0.417287677526474
TEST_434.jpeg,0.47899433970451355
TEST_435.mp4,0.5893163084983826
TEST_436.jpg,0.21973662078380585
TEST_437.jpg,0.23832611739635468
TEST_438.jpeg,0.3601132333278656
TEST_439.mp4,0.42328405380249023
TEST_440.jpg,0.25197550654411316
TEST_441.mp4,0.33817586302757263
TEST_442.jpg,0.6777706742286682
TEST_443.mp4,0.4959529936313629
TEST_444.mp4,0.3454301357269287
TEST_445.png,0.4115651547908783
TEST_446.mp4,0.4137287437915802
TEST_447.mp4,0.6136229634284973
TEST_448.png,0.10931361466646194
TEST_449.mp4,0.5772824883460999
TEST_450.jpg,0.1012895479798317
TEST_451.jpeg,0.2846009433269501
TEST_452.mp4,0.30285999178886414
TEST_453.png,0.3036125600337982
TEST_454.png,0.4059559404850006
TEST_455.mp4,0.41706570982933044
TEST_456.mp4,0.5217739343643188
TEST_457.mp4,0.26726946234703064
TEST_458.png,0.4327322840690613
TEST_459.mp4,0.6627755761146545
TEST_460.mp4,0.25972214341163635
TEST_461.png,0.32471132278442383
TEST_462.jfif,0.4125596880912781
TEST_463.mp4,0.7848146557807922
TEST_464.jpg,0.19571885466575623
TEST_465.jpg,0.15954694151878357
TEST_466.jfif,0.4433179199695587
TEST_467.mp4,0.30549731850624084
TEST_468.png,0.554858386516571
TEST_469.mp4,0.590751588344574
TEST_470.jpg,0.5157003402709961
TEST_471.mp4,0.5230298638343811
TEST_472.mp4,0.5904734134674072
TEST_473.mp4,0.34721946716308594
TEST_474.mp4,0.49135318398475647
TEST_475.mp4,0.44504380226135254
TEST_476.mov,0.2641281187534332
TEST_477.jpg,0.3457770049571991
TEST_478.mp4,0.7417420744895935
TEST_479.mp4,0.37317004799842834
TEST_480.mp4,0.2503507435321808
TEST_481.mp4,0.4328606128692627
TEST_482.mp4,0.40612176060676575
TEST_483.jpg,0.4665828049182892
TEST_484.mp4,0.5025843381881714
TEST_485.png,0.3489396274089813
TEST_486.png,0.4019926190376282
TEST_487.mp4,0.5549144148826599
TEST_488.mp4,0.7732121348381042
TEST_489.png,0.2597580850124359
TEST_490.png,0.2812873423099518
TEST_491.png,0.700219988822937
TEST_492.jfif,0.6611078977584839
TEST_493.mp4,0.475178986787796
TEST_494.jpeg,0.44826555252075195
TEST_495.jpg,0.634357213973999
TEST_496.jpg,0.11985141783952713
TEST_497.mp4,0.6974608898162842
TEST_498.mp4,0.6037474274635315
TEST_499.jfif,0.474920392036438
